year,level_1,value
1960,Per Capita GNI,1334
1960,Per Capita GDP,1310
1961,Per Capita GNI,1401
1961,Per Capita GDP,1375
1962,Per Capita GNI,1473
1962,Per Capita GDP,1445
1963,Per Capita GNI,1603
1963,Per Capita GDP,1565
1964,Per Capita GNI,1533
1964,Per Capita GDP,1486
1965,Per Capita GNI,1632
1965,Per Capita GDP,1581
1966,Per Capita GNI,1790
1966,Per Capita GDP,1735
1967,Per Capita GNI,1966
1967,Per Capita GDP,1916
1968,Per Capita GNI,2213
1968,Per Capita GDP,2169
1969,Per Capita GNI,2529
1969,Per Capita GDP,2488
1970,Per Capita GNI,2861
1970,Per Capita GDP,2834
1971,Per Capita GNI,3275
1971,Per Capita GDP,3280
1972,Per Capita GNI,3848
1972,Per Capita GDP,3857
1973,Per Capita GNI,4638
1973,Per Capita GDP,4740
1974,Per Capita GNI,5597
1974,Per Capita GDP,5755
1975,Per Capita GNI,6122
1975,Per Capita GDP,6068
1976,Per Capita GNI,6507
1976,Per Capita GDP,6542
1977,Per Capita GNI,6952
1977,Per Capita GDP,7033
1978,Per Capita GNI,7773
1978,Per Capita GDP,7791
1979,Per Capita GNI,8837
1979,Per Capita GDP,8870
1980,Per Capita GNI,10167
1980,Per Capita GDP,10717
1981,Per Capita GNI,11294
1981,Per Capita GDP,11984
1982,Per Capita GNI,12193
1982,Per Capita GDP,12840
1983,Per Capita GNI,13800
1983,Per Capita GDP,14195
1984,Per Capita GNI,15177
1984,Per Capita GDP,15274
1985,Per Capita GNI,15059
1985,Per Capita GDP,14935
1986,Per Capita GNI,14965
1986,Per Capita GDP,14960
1987,Per Capita GNI,15986
1987,Per Capita GDP,16415
1988,Per Capita GNI,18518
1988,Per Capita GDP,18774
1989,Per Capita GNI,20791
1989,Per Capita GDP,20918
1990,Per Capita GNI,22901
1990,Per Capita GDP,23134
1991,Per Capita GNI,24674
1991,Per Capita GDP,25053
1992,Per Capita GNI,26301
1992,Per Capita GDP,26285
1993,Per Capita GNI,28929
1993,Per Capita GDP,29553
1994,Per Capita GNI,32963
1994,Per Capita GDP,32921
1995,Per Capita GNI,35569
1995,Per Capita GDP,35314
1996,Per Capita GNI,36724
1996,Per Capita GDP,36989
1997,Per Capita GNI,39930
1997,Per Capita GDP,39163
1998,Per Capita GNI,37072
1998,Per Capita GDP,36534
1999,Per Capita GNI,37363
1999,Per Capita GDP,36945
2000,Per Capita GNI,40870
2000,Per Capita GDP,41121
2001,Per Capita GNI,38620
2001,Per Capita GDP,38880
2002,Per Capita GNI,38890
2002,Per Capita GDP,39679
2003,Per Capita GNI,40244
2003,Per Capita GDP,41343
2004,Per Capita GNI,43841
2004,Per Capita GDP,46664
2005,Per Capita GNI,47046
2005,Per Capita GDP,49867
2006,Per Capita GNI,52201
2006,Per Capita GDP,53655
2007,Per Capita GNI,57866
2007,Per Capita GDP,59429
2008,Per Capita GNI,54524
2008,Per Capita GDP,56607
2009,Per Capita GNI,53683
2009,Per Capita GDP,56619
2010,Per Capita GNI,63712
2010,Per Capita GDP,64408
2011,Per Capita GNI,65454
2011,Per Capita GDP,67783
2012,Per Capita GNI,66330
2012,Per Capita GDP,69417
2013,Per Capita GNI,67444
2013,Per Capita GDP,71283
2014,Per Capita GNI,70400
2014,Per Capita GDP,72938
2015,Per Capita GNI,71283
2015,Per Capita GDP,76503
2016,Per Capita GNI,72909
2016,Per Capita GDP,78364
2017,Per Capita GNI,77474
2017,Per Capita GDP,83265
2018,Per Capita GNI,81222
2018,Per Capita GDP,87108